n,a,m2,is_valid,contagious_set
950,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
951,21,,False,
952,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
953,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
954,21,,False,
955,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
956,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
957,21,,False,
958,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
959,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
960,21,,False,
961,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
962,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
963,21,,False,
964,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
965,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
966,21,,False,
967,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
968,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
969,21,,False,
970,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
971,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
972,21,,False,
973,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
974,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
975,21,,False,
976,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
977,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
978,21,,False,
979,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
980,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
981,21,,False,
982,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
983,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
984,21,,False,
985,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
986,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
987,21,,False,
988,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
989,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
990,21,,False,
991,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
992,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
993,21,,False,
994,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
995,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
996,21,,False,
997,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
998,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
999,21,,False,
1000,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
